var_idx,iter_idx,seed,csv,isi_dist,iti_dist,isi_lo,isi_hi,iti_lo,iti_hi,isi_shape,iti_shape
685,0,8500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0685_iter0000_d000685.csv,uniform,uniform,0.5376542309521989,3.1210872600129695,3.438677790311285,4.588944224637762,2.25,3.0
686,0,8600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0686_iter0000_d000686.csv,uniform,uniform,2.3951499212531235,2.8839671709057364,1.5102644731089998,3.6849407341834874,2.25,3.0
687,0,8700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0687_iter0000_d000687.csv,uniform,uniform,1.7219789746895826,3.9850194555618588,4.287355965238243,4.734880329198561,2.25,3.0
688,0,8800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0688_iter0000_d000688.csv,uniform,uniform,2.328877837213545,3.613852288648372,1.059827998633633,2.5664703562502007,2.25,3.0
689,0,8900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0689_iter0000_d000689.csv,uniform,uniform,2.7193453254690323,3.9129103801995413,1.9011448658451544,2.946019328917182,2.25,3.0
690,0,9000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0690_iter0000_d000690.csv,uniform,uniform,3.0475552084636655,3.7707258432933064,2.4540125289936583,3.403707265675921,2.25,3.0
691,0,9100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0691_iter0000_d000691.csv,uniform,uniform,0.7252408808097951,1.176674406188645,2.877877740312788,3.606992996293293,2.25,3.0
692,0,9200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0692_iter0000_d000692.csv,uniform,uniform,3.5241522331231434,3.9323041408863464,2.3535640321411444,3.640141995349226,2.25,3.0
693,0,9300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0693_iter0000_d000693.csv,uniform,uniform,1.2201655733851462,3.4020802248744753,3.139189524529272,4.599383953506429,2.25,3.0
694,0,9400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0694_iter0000_d000694.csv,uniform,uniform,0.7567065852791336,2.159659616214867,2.63131560477035,3.8713948615466243,2.25,3.0
695,0,9500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0695_iter0000_d000695.csv,uniform,uniform,0.6259144418055103,1.602968693319192,4.3746010580489685,4.811244102001637,2.25,3.0
696,0,9600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0696_iter0000_d000696.csv,uniform,uniform,3.1413622306346034,3.918425383380322,2.1043044040202425,3.6692539787715006,2.25,3.0
697,0,9700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0697_iter0000_d000697.csv,uniform,uniform,3.05440560371475,3.8257842485738554,3.9314693193591905,4.837945880536694,2.25,3.0
698,0,9800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0698_iter0000_d000698.csv,uniform,uniform,2.6429415862658745,3.9167111359411484,3.8735092456878135,4.40359663265915,2.25,3.0
699,0,9900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0699_iter0000_d000699.csv,uniform,uniform,2.8194952527518593,3.28715043694051,2.2460105852054886,3.579960327864398,2.25,3.0
